series,horizon,model,MAE,RMSE,MAPE_%,Bias,n_obs,naive_MAE,naive_RMSE,naive_MAPE_%,beats_naive
铸造铝合金锭(ZLD104),16,Rolling_log_drift_120d,821.6455426719639,932.82700358548,3.7842228016891855,413.17876743082303,120,573.7463126843653,693.8348452565878,2.6354350022698303,False
铸造铝合金锭(ZLD104),16,Rolling_log_drift_5d,1243.5230020933896,1659.173121553879,5.654629994366978,-62.20160508946325,120,573.7463126843653,693.8348452565878,2.6354350022698303,False
铸造铝合金锭(ZLD104),17,Final_ensemble,595.8702064896751,713.0395171858493,2.740530694540102,98.82005899705003,120,595.8702064896751,713.0395171858493,2.740530694540102,False
铸造铝合金锭(ZLD104),17,Naive_last,595.8702064896751,713.0395171858493,2.740530694540102,98.82005899705003,120,595.8702064896751,713.0395171858493,2.740530694540102,False
铸造铝合金锭(ZLD104),17,Ridge_direct_h,744.9458612107176,851.0383520104763,3.4404801568538,269.18401473636044,120,595.8702064896751,713.0395171858493,2.740530694540102,False
铸造铝合金锭(ZLD104),17,Median_ensemble,749.0021577072935,873.4572950447459,3.4435615568939726,221.5670542694438,120,595.8702064896751,713.0395171858493,2.740530694540102,False
铸造铝合金锭(ZLD104),17,Rolling_log_drift_60d,758.7313819105194,942.9194755826433,3.4805971962011544,224.94210547821518,120,595.8702064896751,713.0395171858493,2.740530694540102,False
铸造铝合金锭(ZLD104),17,ARIMA_log,802.351908081582,879.3961733732647,3.6907827034947256,211.5524533074748,120,595.8702064896751,713.0395171858493,2.740530694540102,False
铸造铝合金锭(ZLD104),17,Rolling_log_drift_20d,850.6179143104263,1017.8282866837363,3.9005814577842384,-95.40058597304248,120,595.8702064896751,713.0395171858493,2.740530694540102,False
铸造铝合金锭(ZLD104),17,Rolling_log_drift_120d,860.3331153086183,976.3584123030056,3.9675545498068927,444.8561137990134,120,595.8702064896751,713.0395171858493,2.740530694540102,False
铸造铝合金锭(ZLD104),17,Rolling_log_drift_5d,1312.2893747192984,1750.9084962892073,5.969736611070835,-57.388241622635114,120,595.8702064896751,713.0395171858493,2.740530694540102,False
铸造铝合金锭(ZLD104),18,Final_ensemble,619.4690265486721,738.3991110417165,2.852488930520279,113.56932153392314,120,619.4690265486721,738.3991110417165,2.852488930520279,False
铸造铝合金锭(ZLD104),18,Naive_last,619.4690265486721,738.3991110417165,2.852488930520279,113.56932153392314,120,619.4690265486721,738.3991110417165,2.852488930520279,False
铸造铝合金锭(ZLD104),18,Median_ensemble,779.1400748142988,919.9181941300999,3.5878796939199034,245.98542394388565,120,619.4690265486721,738.3991110417165,2.852488930520279,False
铸造铝合金锭(ZLD104),18,Ridge_direct_h,783.4653162940417,898.8584453478155,3.6233761938525713,312.98774754506474,120,619.4690265486721,738.3991110417165,2.852488930520279,False
铸造铝合金锭(ZLD104),18,Rolling_log_drift_60d,808.5505147867873,1001.8347837464952,3.709781623305444,247.62229621444638,120,619.4690265486721,738.3991110417165,2.852488930520279,False
铸造铝合金锭(ZLD104),18,ARIMA_log,814.7989657920951,891.506019401924,3.749556527767073,226.3017158443479,120,619.4690265486721,738.3991110417165,2.852488930520279,False
铸造铝合金锭(ZLD104),18,Rolling_log_drift_20d,890.5407923931562,1077.4895241602549,4.086348244978501,-91.52538752164034,120,619.4690265486721,738.3991110417165,2.852488930520279,False
铸造铝合金锭(ZLD104),18,Rolling_log_drift_120d,895.2825834469409,1028.4114458225297,4.135082841302848,480.25359434419283,120,619.4690265486721,738.3991110417165,2.852488930520279,False
铸造铝合金锭(ZLD104),18,Rolling_log_drift_5d,1379.2167042994856,1862.293675096849,6.273976858545518,-48.52271486277086,120,619.4690265486721,738.3991110417165,2.852488930520279,False
铸造铝合金锭(ZLD104),19,Final_ensemble,646.0176991150438,760.3884994609737,2.976992923006241,125.36873156342169,120,646.0176991150438,760.3884994609737,2.976992923006241,False
铸造铝合金锭(ZLD104),19,Naive_last,646.0176991150438,760.3884994609737,2.976992923006241,125.36873156342169,120,646.0176991150438,760.3884994609737,2.976992923006241,False
铸造铝合金锭(ZLD104),19,Median_ensemble,810.3941675372422,958.7197668559018,3.7362239931570307,267.29989780729386,120,646.0176991150438,760.3884994609737,2.976992923006241,False
铸造铝合金锭(ZLD104),19,Ridge_direct_h,830.1443193326345,946.1906687686497,3.8416509894551103,356.1774056502676,120,646.0176991150438,760.3884994609737,2.976992923006241,False
铸造铝合金锭(ZLD104),19,ARIMA_log,830.1958760099827,906.8433072780219,3.8209532261869525,238.10112587384643,120,646.0176991150438,760.3884994609737,2.976992923006241,False
铸造铝合金锭(ZLD104),19,Rolling_log_drift_60d,832.877335058181,1054.041626368771,3.827663890602975,267.4100293417739,120,646.0176991150438,760.3884994609737,2.976992923006241,False
铸造铝合金锭(ZLD104),19,Rolling_log_drift_20d,931.5406634219523,1122.9072632403092,4.276470419325451,-90.539290360954,120,646.0176991150438,760.3884994609737,2.976992923006241,False
铸造铝合金锭(ZLD104),19,Rolling_log_drift_120d,936.8252149076354,1075.884259211825,4.331774771195132,512.7340873342562,120,646.0176991150438,760.3884994609737,2.976992923006241,False
铸造铝合金锭(ZLD104),19,Rolling_log_drift_5d,1443.917312909021,1965.7219285884644,6.574367195968851,-42.24254593583249,120,646.0176991150438,760.3884994609737,2.976992923006241,False
铸造铝合金锭(ZLD104),20,Final_ensemble,666.6666666666661,778.3293587559428,3.0745834923769793,141.59292035398215,120,666.6666666666661,778.3293587559428,3.0745834923769793,False
铸造铝合金锭(ZLD104),20,Naive_last,666.6666666666661,778.3293587559428,3.0745834923769793,141.59292035398215,120,666.6666666666661,778.3293587559428,3.0745834923769793,False
铸造铝合金锭(ZLD104),20,ARIMA_log,842.6429337204958,916.433558622616,3.881080614414243,254.3253146644069,120,666.6666666666661,778.3293587559428,3.0745834923769793,False
铸造铝合金锭(ZLD104),20,Median_ensemble,844.3768075805664,1000.1801003475557,3.8955790601823055,291.4305574862034,120,666.6666666666661,778.3293587559428,3.0745834923769793,False
铸造铝合金锭(ZLD104),20,Ridge_direct_h,873.0117696981239,986.9846477087721,4.042639616732333,399.10272325921835,120,666.6666666666661,778.3293587559428,3.0745834923769793,False
铸造铝合金锭(ZLD104),20,Rolling_log_drift_60d,876.6701458535978,1109.214257447663,4.031085382093155,291.6800177199764,120,666.6666666666661,778.3293587559428,3.0745834923769793,False
铸造铝合金锭(ZLD104),20,Rolling_log_drift_20d,964.6362875094875,1171.9714010525497,4.429976947283968,-85.06772994638526,120,666.6666666666661,778.3293587559428,3.0745834923769793,False
铸造铝合金锭(ZLD104),20,Rolling_log_drift_120d,975.7140486491065,1123.5615636304974,4.5164217918799725,549.6722705210062,120,666.6666666666661,778.3293587559428,3.0745834923769793,False
铸造铝合金锭(ZLD104),20,Rolling_log_drift_5d,1495.072493550692,2064.472349381695,6.819279063596749,-31.173437323524045,120,666.6666666666661,778.3293587559428,3.0745834923769793,False
铸造铝合金锭(ZLD104),21,Final_ensemble,688.7905604719759,797.2586950878969,3.176424451066383,153.39233038348067,120,688.7905604719759,797.2586950878969,3.176424451066383,False
铸造铝合金锭(ZLD104),21,Naive_last,688.7905604719759,797.2586950878969,3.176424451066383,153.39233038348067,120,688.7905604719759,797.2586950878969,3.176424451066383,False
铸造铝合金锭(ZLD104),21,ARIMA_log,856.5649176846962,930.3823531613546,3.9463974846448924,266.1247246939054,120,688.7905604719759,797.2586950878969,3.176424451066383,False
铸造铝合金锭(ZLD104),21,Median_ensemble,879.4148720975155,1037.4239430651555,4.05625881918137,309.99408559773764,120,688.7905604719759,797.2586950878969,3.176424451066383,False
铸造铝合金锭(ZLD104),21,Rolling_log_drift_60d,905.0970668220026,1160.954344869943,4.163826882147974,311.58278570438745,120,688.7905604719759,797.2586950878969,3.176424451066383,False
铸造铝合金锭(ZLD104),21,Ridge_direct_h,920.4375129567773,1030.1046202702287,4.262009600942981,432.2917071695466,120,688.7905604719759,797.2586950878969,3.176424451066383,False
铸造铝合金锭(ZLD104),21,Rolling_log_drift_20d,993.8252173522487,1212.2488520412926,4.5648021245161186,-83.96033012141598,120,688.7905604719759,797.2586950878969,3.176424451066383,False
铸造铝合金锭(ZLD104),21,Rolling_log_drift_120d,1023.7494612147303,1168.8635360267135,4.739279800514262,582.2186329396449,120,688.7905604719759,797.2586950878969,3.176424451066383,False
铸造铝合金锭(ZLD104),21,Rolling_log_drift_5d,1560.4090630556889,2162.9129210111337,7.121226286534546,-24.165261092342735,120,688.7905604719759,797.2586950878969,3.176424451066383,False
铸造铝合金锭(ZLD104),22,Final_ensemble,709.4395280235983,809.8070473823574,3.2725472268621227,168.14159292035382,120,709.4395280235983,809.8070473823574,3.2725472268621227,False
铸造铝合金锭(ZLD104),22,Naive_last,709.4395280235983,809.8070473823574,3.2725472268621227,168.14159292035382,120,709.4395280235983,809.8070473823574,3.2725472268621227,False
铸造铝合金锭(ZLD104),22,ARIMA_log,863.9395489531328,938.3477095672166,3.9839688493347047,280.8739872307786,120,709.4395280235983,809.8070473823574,3.2725472268621227,False
铸造铝合金锭(ZLD104),22,Median_ensemble,913.7604344613679,1071.6764116547738,4.21485118354741,331.71799235192213,120,709.4395280235983,809.8070473823574,3.2725472268621227,False
铸造铝合金锭(ZLD104),22,Rolling_log_drift_60d,942.948642031781,1210.8020467280585,4.3387517422996735,334.49304672754425,120,709.4395280235983,809.8070473823574,3.2725472268621227,False
铸造铝合金锭(ZLD104),22,Ridge_direct_h,970.5854590143562,1075.9465150238168,4.494067854954895,470.9926081703839,120,709.4395280235983,809.8070473823574,3.2725472268621227,False
铸造铝合金锭(ZLD104),22,Rolling_log_drift_20d,1025.45850429248,1244.1213663365177,4.711690056528646,-79.84252553716169,120,709.4395280235983,809.8070473823574,3.2725472268621227,False
铸造铝合金锭(ZLD104),22,Rolling_log_drift_120d,1065.20452572982,1211.111195773546,4.934133435371837,617.7478524900306,120,709.4395280235983,809.8070473823574,3.2725472268621227,False
铸造铝合金锭(ZLD104),22,Rolling_log_drift_5d,1617.286934820918,2256.520812470589,7.393387572527778,-13.84368133960667,120,709.4395280235983,809.8070473823574,3.2725472268621227,False
铸造铝合金锭(ZLD104),23,Final_ensemble,727.8761061946898,819.6994712837802,3.361047472210437,183.62831858407063,120,727.8761061946898,819.6994712837802,3.361047472210437,False
铸造铝合金锭(ZLD104),23,Naive_last,727.8761061946898,819.6994712837802,3.361047472210437,183.62831858407063,120,727.8761061946898,819.6994712837802,3.361047472210437,False
铸造铝合金锭(ZLD104),23,ARIMA_log,863.202085826289,942.9605906575056,3.9863407696389372,296.36071289449535,120,727.8761061946898,819.6994712837802,3.361047472210437,False
铸造铝合金锭(ZLD104),23,Median_ensemble,950.9799292236459,1106.0377886960418,4.387626096767334,352.67277773612284,120,727.8761061946898,819.6994712837802,3.361047472210437,False
铸造铝合金锭(ZLD104),23,Rolling_log_drift_60d,984.3027296029701,1261.7543445904905,4.530913189104388,358.198493860203,120,727.8761061946898,819.6994712837802,3.361047472210437,False
铸造铝合金锭(ZLD104),23,Ridge_direct_h,1013.3608057799536,1119.1741537507924,4.694591850162562,504.44584709941296,120,727.8761061946898,819.6994712837802,3.361047472210437,False
铸造铝合金锭(ZLD104),23,Rolling_log_drift_20d,1051.2853444283903,1275.9089807188893,4.833566622445744,-74.9267710925661,120,727.8761061946898,819.6994712837802,3.361047472210437,False
铸造铝合金锭(ZLD104),23,Rolling_log_drift_120d,1108.0835257678693,1253.544469371801,5.136615937468347,654.0475864972667,120,727.8761061946898,819.6994712837802,3.361047472210437,False
铸造铝合金锭(ZLD104),23,Rolling_log_drift_5d,1683.3101845977324,2352.158385503747,7.706146015333583,-2.4213636588138496,120,727.8761061946898,819.6994712837802,3.361047472210437,False
铸造铝合金锭(ZLD104),24,Final_ensemble,748.5250737463122,831.4778204257915,3.458436626760369,198.3775811209438,120,748.5250737463122,831.4778204257915,3.458436626760369,False
铸造铝合金锭(ZLD104),24,Naive_last,748.5250737463122,831.4778204257915,3.458436626760369,198.3775811209438,120,748.5250737463122,831.4778204257915,3.458436626760369,False
铸造铝合金锭(ZLD104),24,ARIMA_log,860.5894078831764,945.6269958501622,3.9797015436830847,311.1099754313685,120,748.5250737463122,831.4778204257915,3.458436626760369,False
铸造铝合金锭(ZLD104),24,Median_ensemble,983.7448640490533,1139.3285073351778,4.5394931233884845,373.26250788524936,120,748.5250737463122,831.4778204257915,3.458436626760369,False
铸造铝合金锭(ZLD104),24,Rolling_log_drift_60d,1030.8101502430409,1314.825327282791,4.744384577495462,381.22428358768474,120,748.5250737463122,831.4778204257915,3.458436626760369,False
铸造铝合金锭(ZLD104),24,Ridge_direct_h,1059.7734632307886,1163.09201633289,4.911747651386966,543.0680072144048,120,748.5250737463122,831.4778204257915,3.458436626760369,False
铸造铝合金锭(ZLD104),24,Rolling_log_drift_20d,1080.8748038934243,1313.3100116992105,4.968749976801953,-70.68805815925461,120,748.5250737463122,831.4778204257915,3.458436626760369,False
铸造铝合金锭(ZLD104),24,Rolling_log_drift_120d,1150.1210079350703,1297.0455511085547,5.335030853478813,689.6429554876238,120,748.5250737463122,831.4778204257915,3.458436626760369,False
铸造铝合金锭(ZLD104),24,Rolling_log_drift_5d,1739.8748758320555,2444.3740540325575,7.971953427705776,8.62650861165962,120,748.5250737463122,831.4778204257915,3.458436626760369,False
铸造铝合金锭(ZLD104),25,Final_ensemble,764.011799410029,844.5611126463799,3.5316293736079265,210.91445427728596,120,764.011799410029,844.5611126463799,3.5316293736079265,False
铸造铝合金锭(ZLD104),25,Naive_last,764.011799410029,844.5611126463799,3.5316293736079265,210.91445427728596,120,764.011799410029,844.5611126463799,3.5316293736079265,False
铸造铝合金锭(ZLD104),25,ARIMA_log,861.664045574282,950.0583272081716,3.988431186332724,323.6468485877107,120,764.011799410029,844.5611126463799,3.5316293736079265,False
铸造铝合金锭(ZLD104),25,Median_ensemble,1016.3134268689047,1171.1706022756846,4.689873341876708,391.25831755393136,120,764.011799410029,844.5611126463799,3.5316293736079265,False
铸造铝合金锭(ZLD104),25,Rolling_log_drift_60d,1082.6374490228545,1368.6092615221064,4.982675015724944,402.0955726835646,120,764.011799410029,844.5611126463799,3.5316293736079265,False
铸造铝合金锭(ZLD104),25,Ridge_direct_h,1095.9338631820028,1202.5284070317437,5.081869732445991,575.5374487382684,120,764.011799410029,844.5611126463799,3.5316293736079265,False
铸造铝合金锭(ZLD104),25,Rolling_log_drift_20d,1099.8917620620778,1352.4438983363625,5.05331355712356,-68.60137770904599,120,764.011799410029,844.5611126463799,3.5316293736079265,False
铸造铝合金锭(ZLD104),25,Rolling_log_drift_120d,1194.8439301930869,1339.4067259006454,5.543599734280159,723.0590800618205,120,764.011799410029,844.5611126463799,3.5316293736079265,False
铸造铝合金锭(ZLD104),25,Rolling_log_drift_5d,1806.5849073362465,2525.787751259766,8.27782998158395,17.824771238511175,120,764.011799410029,844.5611126463799,3.5316293736079265,False
铸造铝合金锭(ZLD104),26,Final_ensemble,777.2861356932149,855.3491438179856,3.595332418595588,224.1887905604718,120,777.2861356932149,855.3491438179856,3.595332418595588,False
铸造铝合金锭(ZLD104),26,Naive_last,777.2861356932149,855.3491438179856,3.595332418595588,224.1887905604718,120,777.2861356932149,855.3491438179856,3.595332418595588,False
铸造铝合金锭(ZLD104),26,ARIMA_log,862.0012201385439,952.0346459231064,3.994077623009202,336.9211848708966,120,777.2861356932149,855.3491438179856,3.595332418595588,False
铸造铝合金锭(ZLD104),26,Median_ensemble,1047.3996304690975,1204.2738437757428,4.834189088670783,409.8856440224021,120,777.2861356932149,855.3491438179856,3.595332418595588,False
铸造铝合金锭(ZLD104),26,Rolling_log_drift_20d,1119.8204663737183,1392.16595750592,5.142988533776875,-65.71694155354459,120,777.2861356932149,855.3491438179856,3.595332418595588,False
铸造铝合金锭(ZLD104),26,Ridge_direct_h,1128.5877572205038,1237.7544834452467,5.236069287920685,607.0227196004724,120,777.2861356932149,855.3491438179856,3.595332418595588,False
